id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,hidden_state_method,run_id,review_notes
squad-validation-447,squad_validation_1000,train,What is the Roman numeral going to be for Super Bowl 51?,"On June 4, 2014, the NFL announced that the practice of branding Super Bowl games with Roman numerals, a practice established at Super Bowl V, would be temporarily suspended, and that the game would be named using Arabic numerals as Super Bowl 50 as opposed to Super Bowl L. The use of Roman numerals will be reinstated for Super Bowl LI. Jaime Weston, the league's vice president of brand and creative, explained that a primary reason for the change was the difficulty of designing an aesthetically pleasing logo with the letter ""L"" using the standardized logo template introduced at Super Bowl XLV. The logo also deviates from the template by featuring large numerals, colored in gold, behind the Vince Lombardi Trophy, instead of underneath and in silver as in the standard logo.",LI. | LI,Super Bowl 51,0,,0.6786100354088671,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-448,squad_validation_1000,validation,What color was featured in promotions related to Super Bowl 50?,"Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.",gold,gold,1,,0.8601702615247744,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-449,squad_validation_1000,train,When did sideline jackets and hats start to feature gold-trimmed logos?,"Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.","week 7 | 2015 | week 7,",week 7,1,,0.9389646090282904,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-450,squad_validation_1000,train,What yard marker on the field was painted gold?,"Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.",50 | 50-yard line,50-yard line,1,,0.6200535556519879,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-451,squad_validation_1000,train,What color was used to create the 50-yard line in Levi's Stadium for the season leading up to the Super Bowl 50 game?,"Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.",gold,gold,1,,0.8923220605919403,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-452,squad_validation_1000,train,"What color were the footballs handed out to a variety of high schools, leading up to Super Bowl 50?","Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.",gold,gold,1,,0.899774039971881,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-453,squad_validation_1000,validation,"Because of the gold theme, what was Super Bowl 50 known as?","Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.","Golden Super Bowl | the ""Golden Super Bowl""",Super Bowl XLIV,0,,0.5223558798300084,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-454,squad_validation_1000,train,What was given to high schools where former students went on to play or coach in a Super Bowl?,"Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.",Gold footballs,Gold footballs,1,,0.5813043551028684,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-455,squad_validation_1000,train,What yard line was a gold color for all teams during the season?,"Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.",the 50-yard line | the 50 | 50,50-yard line,1,,0.8413890673783448,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-456,squad_validation_1000,train,"Since this was the 50th one, what was the theme color for the Super Bowl?","Various gold-themed promotions and initiatives were held throughout the 2015 NFL season to tie into the ""Golden Super Bowl""; gold-tinted logos were implemented across the NFL's properties and painted on fields, the numbering of the 50-yard line on fields was colored gold, and beginning on week 7, all sideline jackets and hats featured gold-trimmed logos. Gold footballs were given to each high school that has had a player or coach appear in the Super Bowl, and ""homecoming"" events were also held by Super Bowl-winning teams at games.",gold,gold,1,,0.7295438921486362,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-457,squad_validation_1000,train,In what venue did the NFL Experience take place?,"The annual NFL Experience was held at the Moscone Center in San Francisco. In addition, ""Super Bowl City"" opened on January 30 at Justin Herman Plaza on The Embarcadero, featuring games and activities that will highlight the Bay Area's technology, culinary creations, and cultural diversity. More than 1 million people are expected to attend the festivities in San Francisco during Super Bowl Week. San Francisco mayor Ed Lee said of the highly visible homeless presence in this area ""they are going to have to leave"". San Francisco city supervisor Jane Kim unsuccessfully lobbied for the NFL to reimburse San Francisco for city services in the amount of $5 million.",Moscone Center | the Moscone Center,Moscone Center,1,,0.9505513408547064,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
squad-validation-458,squad_validation_1000,train,In what city is the Moscone Center located?,"The annual NFL Experience was held at the Moscone Center in San Francisco. In addition, ""Super Bowl City"" opened on January 30 at Justin Herman Plaza on The Embarcadero, featuring games and activities that will highlight the Bay Area's technology, culinary creations, and cultural diversity. More than 1 million people are expected to attend the festivities in San Francisco during Super Bowl Week. San Francisco mayor Ed Lee said of the highly visible homeless presence in this area ""they are going to have to leave"". San Francisco city supervisor Jane Kim unsuccessfully lobbied for the NFL to reimburse San Francisco for city services in the amount of $5 million.",San Francisco,San Francisco,1,,0.9960319730491525,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,
