id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,hidden_state_method,run_id,review_notes
squad-validation-483,squad_validation_1000,train,What was the cost of the other Super Bowl events in the San Francisco area?,"In addition, there are $2 million worth of other ancillary events, including a week-long event at the Santa Clara Convention Center, a beer, wine and food festival at Bellomy Field at Santa Clara University, and a pep rally. A professional fundraiser will aid in finding business sponsors and individual donors, but still may need the city council to help fund the event. Additional funding will be provided by the city council, which has announced plans to set aside seed funding for the event.",$2 million,$2 million worth of other ancillary events,1,,0.9742003760359594,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-484,squad_validation_1000,validation,Who may have been called upon to fund the festival associated with the Super Bowl in Santa Clara?,"In addition, there are $2 million worth of other ancillary events, including a week-long event at the Santa Clara Convention Center, a beer, wine and food festival at Bellomy Field at Santa Clara University, and a pep rally. A professional fundraiser will aid in finding business sponsors and individual donors, but still may need the city council to help fund the event. Additional funding will be provided by the city council, which has announced plans to set aside seed funding for the event.",city council | the city council,The city council,1,,0.9690318597191315,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-485,squad_validation_1000,train,On what day was Super Bowl Opening Night held?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.","Monday | February 1, 2016",Monday evening,1,,0.9827501362184894,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-486,squad_validation_1000,validation,On what day does the Super Bowl media day traditionally take place?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",Tuesday | Tuesday afternoon prior to the game,Tuesday afternoon,1,,0.8694517015329184,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-487,squad_validation_1000,train,What venue hosted Super Bowl Opening Night?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",SAP Center,SAP Center in San Jose,1,,0.9997721486187681,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-488,squad_validation_1000,train,In what city is SAP Center located?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",San Jose | San Jose.,San Jose,1,,0.9986378539784065,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-489,squad_validation_1000,train,A replica of what landmark was present at Super Bowl Opening Night?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",the Golden Gate Bridge | Golden Gate Bridge.,Golden Gate Bridge,1,,0.931741854747944,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-490,squad_validation_1000,train,"As a norm, what day of the week is the traditional Media Day held prior to a Super Bowl?","The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",Tuesday | Tuesday afternoon prior to the game,Tuesday afternoon,1,,0.9416813130978282,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-491,squad_validation_1000,train,What day of the week was Media Day held on for Super Bowl 50?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",Monday,Monday evening,1,,0.9633166802413986,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-492,squad_validation_1000,validation,What was the name of the Media Day event for Super Bowl 50?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",Super Bowl Opening Night | Super Bowl Opening Night.,Super Bowl Opening Night,1,,0.999928034321819,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-493,squad_validation_1000,train,What is the name of the property where the media event was held for Super Bowl 50?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",SAP Center,SAP Center in San Jose,1,,0.9966238022096627,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-494,squad_validation_1000,train,What city was the media event held for Super Bowl 50?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",San Jose | San Jose.,San Jose,1,,0.9493482978326416,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
squad-validation-495,squad_validation_1000,train,When is the game's media day usually held?,"The game's media day, which was typically held on the Tuesday afternoon prior to the game, was moved to the Monday evening and re-branded as Super Bowl Opening Night. The event was held on February 1, 2016 at SAP Center in San Jose. Alongside the traditional media availabilities, the event featured an opening ceremony with player introductions on a replica of the Golden Gate Bridge.",the Tuesday afternoon prior to the game | Tuesday afternoon prior to the game | Tuesday,Tuesday afternoon prior to the game,1,,0.9630434884442337,answer_mean,freegpu-squad1000-microsoft_Phi-3.5-mini-instruct-answermean,
